brand, product_name, shipping
CyberPower,cyberpowerpc gamer xtreme gxivr8020a5 desktop gaming pc intel i58400 6 core processor| amd rx 580 4gb| 8gb ddr4 ram| 1tb 7200rpm hdd| wifi| win 10 home 64bit| black  vr ready,Free Shipping
Acer America,Acer Desktop Computer Predator G3-710-UC11 Intel Core i7 7th Gen 7700 (3.60 GHz) 32 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit (Manufacturer Recertified),$3.99 Shipping
MSI,MSI Gaming Desktop Codex XE VR8RD-067US Intel Core i5 8th Gen 8600K (3.60 GHz) 8 GB DDR4 256 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$3.99 Shipping
Acer America,Acer Desktop Predator G3 G3-710-UR11 Intel Core i5 7th Gen 7400 (3.00 GHz) 12 GB DDR4 1 TB HDD 128 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home,$3.99 Shipping
HP,Refurbished HP EliteDesk 705G1 SFF AMD A4-7300B 3.8G  / 8G DDR3 / 2TB / DVD / Windows 10 Professional 64 Bits / 1 Year Warranty,$3.99 Shipping
Lenovo,Desktop Computer ThinkCentre M78 A4-Series APU A4-5300B (3.40 GHz) 4 GB DDR3 250 GB HDD AMD Radeon HD 7540D Windows 10 Pro Multi-Language| English / Spanish,$3.99 Shipping
Lenovo,Refurbished Lenovo M78 Slim/Small form factor AMD A4-Series APU 5300B 3.4G / 4G DDR3 / 250G / DVD / Windows 7 Professional 64 Bit / 1 Year Warranty,$3.99 Shipping
MSI,MSI Desktop Computer NIGHTBLADE MIB VR7RC-246US Intel Core i7 7th Gen 7700 (3.60 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$3.99 Shipping
Lenovo,Lenovo Desktop PC ThinkCentre M78 A6-Series APU A6-5400B (3.60 GHz) 4 GB DDR3 320 GB HDD AMD Radeon HD 7540D Windows 10 Pro Multi-Language| English / Spanish,$3.99 Shipping
HP,HP Factory Recertified HP Gaming Desktop ENVY 750-610 Ryzen 5 1400 (3.20 GHz) 8 GB DDR4 1 TB HDD  AMD Radeon RX 580 Windows 10 Home 64-Bit,Free Shipping
ASUS,ASUS Gaming Desktop GD30CI-RB71-GTX1070-CB Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$3.99 Shipping
HP,HP Desktop Computer (Factory Recertfied) Pavilion Power 580-137c Ryzen 7 1st Gen 1700 (3.00 GHz) 16 GB DDR4 1 TB HDD AMD Radeon RX 550 Windows 10 Home 64-Bit,Free Shipping
Lenovo,Refurbished Lenovo M78 Slim/Small form factor AMD A6-Series APU 5400B 3.6G / 4G DDR3 / 320G / DVD / Windows 7 Professional 64 Bit / 1 Year Warranty,$3.99 Shipping
ASUS,ASUS All-in-One Computer Zen AiO Pro Z240-C3 Intel Core i5 6th Gen 6400T (2.20 GHz) 8 GB 1 TB HDD NVIDIA GeForce GTX 950M Windows 10 Home,$1.99 Shipping
HP,Refurbished HP EliteDesk 705G1 SFF AMD A4-7300B 3.8G / 4G DDR3 / 1TB / DVD / Windows 10 Professional 64 Bits / 1 Year Warranty,$3.99 Shipping
Acer America,Acer Desktop Computer Predator G6-710-70003 Intel Core i7 7th Gen 7700K (4.20 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$3.99 Shipping
MSI,MSI Desktop Computer Codex XE VR8RD-062US Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 512 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$3.99 Shipping
HP,Refurbished HP EliteDesk 705G1 SFF AMD A4-7300B 3.8G  / 8G DDR3 / 320G / DVD / Windows 10 Professional 64 Bits / 1 Year Warranty,$3.99 Shipping
HP,Refurbished HP EliteDesk 705G1 SFF AMD A4-7300B 3.8G / 4G DDR3 / 2TB / DVD / Windows 10 Professional 64 Bits / 1 Year Warranty,$3.99 Shipping
DELL,Dell XPS 8930 i7-8700 X6 3.2GHz 64GB 2.3TB Win10| Black (Certified Refurbished),$1.99 Shipping
HP,Refurbished HP EliteDesk 705G1 SFF AMD A4-7300B 3.8G  / 8G DDR3 / 1TB / DVD / Windows 10 Professional 64 Bits / 1 Year Warranty,$3.99 Shipping
HP,Refurbished HP EliteDesk 705G1 SFF AMD A4-7300B 3.8G / 4G DDR3 / 250G / DVD / Windows 10 Professional 64 Bits / 1 Year Warranty,$3.99 Shipping
MSI,MSI Gaming Desktop Codex XE VR8RD-074US Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$3.99 Shipping
DELL,Dell XPS 8930 i7-8700 X6 3.2GHz 32GB 1TB Win10| Black (Certified Refurbished),$3.99 Shipping
Apple,Apple iMac MF885LL/A Intel Core i5-4590 X4 3.3GHz 8GB 1TB 27"|Silver(Scratch and Dent),$3.99 Shipping
Acer America,Acer Desktop Computer Predator G6 AG6-710-70001 Intel Core i7 6th Gen 6700K (4.00 GHz) 16 GB DDR4 1 TB HDD 128 GB SSD NVIDIA GeForce GTX 970 Windows 10 Home (Manufacturer Recertified),Free Shipping
Apple,Apple MC814LL/A Intel Core i5-2400 X4 3.1GHz 4GB 1TB 27"|Silver (Scratch and Dent),$3.99 Shipping
Apple,Apple iMac MC309LL/A Intel Core i5-2400S X4 2.5GHz 4GB 500GB 21.5"| Silver (Refurbished),$3.99 Shipping
MSI,MSI Gaming Desktop CODEX XE VR8RF-073US Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 256 GB SSD NVIDIA GeForce GTX 1080 Ti Windows 10 Home 64-Bit,$27.24 Shipping
CyberpowerPC,CyberpowerPC Desktop Computer Gamer Xtreme GXC780 Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 2 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,Free Shipping
ASUS,ASUS ROG STRIX GD30 Gaming Desktop| NVIDIA GeForce GTX 1070 8 GB Graphics| Intel Core i7-7700 3.6 GHz Processor| 16 GB DDR4| 256 GB SSD + 1 TB HDD| Full Size Tower,Free Shipping
ABS,ABS Battlebox Essential Bearcat Barrage NVIDIA GeForce GTX 1080 Intel i7-7700K (4.20 GHz) 16 GB DDR4 240 GB SSD 2 TB HDD Windows 10 Home 64-Bit ALI120,$7.99 Shipping
ABS,ABS Prime-1200 Gaming Desktop Ryzen 3 1200 (3.10 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1050 Ti 4 GB Windows 10 Home 64-Bit ALA067,Free Shipping
iBUYPOWER,iBUYPOWER Desktop Computer AlphaBR16R56 Ryzen 5 1600 (3.20 GHz) 8 GB DDR4 1 TB HDD 120 GB SSD AMD Radeon RX 580 4GB Windows 10 Home 64-Bit,Free Shipping
ABS,ABS Lite-1060 Intel Core i7-7700 (3.6 GHz) 16 GB DDR4 240 GB SSD 1 TB HDD NVIDIA GeForce GTX 1060 3 GB Windows 10 Home 64-Bit Gaming Desktop ALI153,Free Shipping
iBUYPOWER,iBUYPOWER Desktop Computer NE460FS FX-8000 Series FX-8320 (3.50 GHz) 8 GB DDR3 1 TB HDD AMD Radeon RX 460 Windows 10 Home 64-Bit,$4.99 Shipping
ABS,ABS Prime-7700 NVIDIA GeForce GTX 1080 Intel i7-7700 (3.60 GHz) 16 GB DDR4 250 GB SSD 1 TB HDD Windows 10 Home 64-Bit ALI149,$4.99 Shipping
CyberpowerPC,CyberpowerPC Gaming Desktop Gamer Xtreme C566 Intel Core i5 8th Gen 8600K (3.60 GHz) 8 GB DDR4 2 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
iBUYPOWER,iBUYPOWER Battlebox Essential Desktop Computer NE770RAi Intel Core i7 7th Gen 7700 (3.60 GHz) 8 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
ABS,ABS GT1 Radeon RX 570 AMD RYZEN 5 1600 (3.20 GHz) 8 GB DDR4 1 TB HDD Windows 10 Home 64-Bit ALA076,$9.99 Shipping
ABS,ABS Battlebox Essential Meteor-X NVIDIA GeForce GTX 1060 6 GB AMD Ryzen 1700 (3.00 GHz) 8 GB DDR4 1 TB HDD 120 GB SSD Windows 10 Home 64-Bit ALA075,Free Shipping
iBUYPOWER,iBUYPOWER Desktop Computer N27WRX58OP1 Intel Core i7 8th Gen 8700 (3.20 GHz) 8 GB DDR4 2 TB HDD 16 GB Optane Memory AMD Radeon RX 580 Windows 10 Home 64-Bit,$9.99 Shipping
ABS,ABS Gaming Prime-1600R Desktop AMD Ryzen 5 1600 (3.2 GHz) 8 GB DDR4 RAM 240 GB SSD 1 TB HDD NVIDIA GeForce GTX 1060 6 GB Windows 10 Home 64-Bit ALA064,$9.99 Shipping
MSI,MSI Gaming Desktop Infinite X 8RG-039US Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 2 TB HDD 256 GB M.2 SSD NVIDIA GeForce GTX 1070 Ti Windows 10 Home 64-Bit,$9.99 Shipping
ABS,ABS Battlebox Essential Bearcat Barrage NVIDIA GeForce GTX 1070 Ti Intel i7-8700K (3.70 GHz) 16 GB DDR4 240 GB SSD 1 TB HDD Windows 10 Home 64-Bit ALI177,$9.99 Shipping
ABS,ABS Battlebox Ultimate Crystal RGB STRIX NVIDIA GeForce GTX 1080 Ti Intel i9-7900X (3.30 GHz) Liquid Cooling (240 mm) 32 GB 3000 MHz DDR4 512 GB NVMe SSD 2 TB HDD Windows 10 Home 64-Bit ALI151,$9.99 Shipping
ABS,ABS Battlebox Essential Prime-1600W NVIDIA GeForce GTX 1060 6 GB AMD Ryzen 5 1600 (3.20 GHz) 8 GB DDR4 RAM 240 GB SSD 1 TB HDD Windows 10 64-Bit Home Gaming Desktop ALA071,$9.99 Shipping
MSI,MSI Gaming Desktop Aegis 3 Plus 8RE-223US Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 2 TB HDD 256 GB M.2 SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,Free Shipping
ABS,ABS Battlebox Essential Meteor NVIDIA GeForce GTX 1060 6 GB Intel Core i7-7700K (4.20 GHz) Liquid Cooling (120 mm) 16 GB DDR4 120 GB SSD 1 TB HDD Windows 10 Home 64-Bit ALI173,$4.99 Shipping
iBUYPOWER,iBUYPOWER Desktop Computer NE8702OPi Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$9.99 Shipping
CyberpowerPC,CyberpowerPC Desktop Computer Gamer Master 2271 Ryzen 7 2nd Gen 2700X (3.70 GHz) 8 GB DDR4 2 TB HDD AMD Radeon RX 580 Windows 10 Home 64-Bit,Free Shipping
Acer America,Acer Desktop Computer Predator G1-710-70010 Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 2 TB HDD 512 GB M.2 SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
iBUYPOWER,iBUYPOWER Desktop Computer NE3000SBN Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 240 GB SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,Free Shipping
CyberpowerPC,CyberpowerPC Gaming Desktop Gamer Master 2088 Ryzen 7 1700X (3.40 GHz) 8 GB DDR4 2 TB HDD AMD Radeon RX 580 Windows 10 Home 64-Bit,Free Shipping
CyberpowerPC,CyberpowerPC Desktop Computer Gamer Xtreme S752 Intel Core i7 7th Gen 7700K (4.20 GHz) 8 GB DDR4 1 TB HDD 240 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$7.99 Shipping
ZOTAC,ZOTAC GAMING MEK1 GAMING PC NVIDIA GeForce GTX 1070 Ti Intel Core i7-7700 (3.60 GHz) 16 GB DDR4 240 GB NVMe SSD 1 TB HDD Windows 10 SPECTRA Lighting Ultra-Slim Design Mini ITX Desktop - G1107TK700B-U,Free Shipping
ASUS,ASUS Zen AiO Pro All-in-One Computer Z240IE-DS71 Intel Core i7 7th Gen 7700T (2.9 GHz) 16 GB DDR4 1 TB HDD 128 GB SSD 23.8" Touchscreen Windows 10 Home 64-Bit,$9.99 Shipping
ABS,ABS Battlebox Essential Vortex Leo NVIDIA GeForce GTX 1060 6 GB Intel i7-7700K (4.20 GHz) 32 GB DDR4 240 GB SSD 1 TB HDD Windows 10 Home 64-Bit ALI124,$4.99 Shipping
Lenovo,Lenovo Gaming Desktop Legion Y520T-25ICZ (90JB003FUS) Intel Core i7 8th Gen 8700 (3.20 GHz) 8 GB DDR4 1 TB HDD 128 GB NVMe SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
CyberpowerPC,CyberpowerPC  Battlebox Ultimate Desktop Computer Gamer Master 2007 GM2007LQ Ryzen 7 1800X (3.60 GHz) 16 GB DDR4 4 TB HDD 1 TB SSD NVIDIA GeForce GTX 1080 Ti Windows 10 Home 64-Bit,Free Shipping
iBUYPOWER,iBUYPOWER Gaming Desktop View2187Ti Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 2 TB HDD 240 GB SSD NVIDIA GeForce GTX 1070 Ti Windows 10 Home 64-Bit,Free Shipping
iBUYPOWER,iBUYPOWER Battlebox Essential Desktop Computer NE1030X Intel Core i5 X-series 7640X (4.00 GHz) 16 GB DDR4 2 TB HDD 120 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
Acer America,Acer Desktop Computer Aspire GX-281-UR18 Ryzen 7 1700 (3.00 GHz) 16 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 3 GB GDDR5 Windows 10 Home 64-Bit,$9.99 Shipping
iBUYPOWER,iBUYPOWER Battlebox Essential Desktop Computer NE8440Ki Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 1 TB HDD 240 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
iBUYPOWER,iBUYPOWER Desktop Computer View21 028a Ryzen 7 1st Gen 1800X (3.60 GHz) 8 GB DDR4 1 TB HDD AMD Radeon RX 580 Windows 10 Home 64-Bit,$9.99 Shipping
ABS,ABS Meteor Intel Core i3-8350k (4.00 GHz) 8 GB DDR4 240 GB SSD 1 TB HDD NVIDIA GeForce GTX 1060 6 GB Windows 10 Home 64-Bit ALI194,$9.99 Shipping
iBUYPOWER,iBUYPOWER Desktop Computer NE1070X Intel Core i5 X-series 7640X (4.00 GHz) 16 GB DDR4 1 TB HDD 240 GB SSD AMD Radeon RX 580 Windows 10 Home 64-Bit,$9.99 Shipping
CyberpowerPC,CyberpowerPC Gaming Desktop Gamer Master 2272 Ryzen 7 2nd Gen 2700X (3.70 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
Acer America,Acer Desktop Computer Predator G6-720-I7KDBE1060 Intel Core i7 7th Gen 7700K (4.20 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
HP,HP Desktop Computer EliteDesk 800 G2 (W8R60US#ABA) Intel Core i5 6th Gen 6600 (3.30 GHz) 16 GB DDR4 128 GB SSD AMD Radeon R9 350 Windows 7 Professional 64-Bit (Downgrade From Windows 10 Pro),Free Shipping
CyberpowerPC,CyberpowerPC Gaming Desktop Gamer Panzer Limited 8168LQ Intel Core i7 8th Gen 8086K (4.00 GHz) 16 GB DDR4 2 TB HDD 240 GB SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$9.99 Shipping
CyberpowerPC,CyberpowerPC Gaming Desktop Gamer Master 2178 Ryzen 7 1st Gen 1700 (3.00 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
Lenovo,Lenovo Gaming Desktop Legion Y520T-25ICZ (90JB003GUS) Intel Core i5 8th Gen 8400 (2.80 GHz) 8 GB DDR4 1 TB HDD 128 GB NVMe SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
CyberpowerPC,CyberpowerPC Gaming Desktop Gamer Panzer Limited 8328TLQ Intel Core i7+ 8th Gen 8086K (4.00 GHz) 32 GB DDR4 2 TB HDD 500 GB NVMe SSD 16 GB Optane Memory NVIDIA GeForce GTX 1080 Ti Windows 10 Home 64-B,$9.99 Shipping
CyberpowerPC,CyberpowerPC Gaming Desktop Gamer Panzer Limited 8167LQ Intel Core i7+ 8th Gen 8086K (4.00 GHz) 16 GB DDR4 1 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$9.99 Shipping
CyberpowerPC,CyberpowerPC Gaming Desktop Gamer Panzer Limited 8327TLQ Intel Core i7 8th Gen 8086K (4.00 GHz) 32 GB DDR4 1 TB HDD 240 GB SSD NVIDIA GeForce GTX 1070 Ti Windows 10 Home 64-Bit,$9.99 Shipping
DELL,DELL Desktop Computer XPS 8930 XPS8930-7071BLK Intel Core i7+ 8th Gen 8700 (3.20 GHz) 8 GB DDR4 1 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1060 6 GB Windows 10 Home 64-Bit,$9.99 Shipping
ABS,ABS Eclipse NVIDIA GeForce GTX 1050 2 GB AMD Ryzen 3 1200 (3.10 GHz) 8 GB DDR4 1 TB HDD Windows 10 Home 64-Bit Gaming PC ALA086,$9.99 Shipping
ABS,ABS Battlebox Essential Vortex Leo NVIDIA GeForce GTX 1060 6 GB Intel i5-8600K (3.6 GHz) 16 GB DDR4 240 GB SSD 1 TB HDD Windows 10 Home 64-Bit ALI180,$9.99 Shipping
ASUS,ASUS Desktop Computer ROG G20CB-B10 Intel Core i7 6th Gen 6700 (3.40 GHz) 16 GB 2 TB HDD NVIDIA GeForce GTX 970 Windows 10 Home 64-Bit,$3.99 Shipping
MSI,MSI Gaming Desktop CODEX XE VR8RF-073US Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 256 GB SSD NVIDIA GeForce GTX 1080 Ti Windows 10 Home 64-Bit,$3.99 Shipping
MSI,MSI Grade A Desktop Computer Vortex VORTEX G65 SLI-002 Intel Core i7 6th Gen 6700K (4.00 GHz) 32 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 980 SLI Windows 10 Home,$9.99 Shipping
HP,HP All-in-One Computer ENVY Curved 34-B017C Intel Core i7 7th Gen 7700T (2.90 GHz) 16 GB 2 TB HDD 256 GB PCIe SSD AMD Radeon RX 460 Windows 10 Home 64-Bit,$9.99 Shipping
ASUS,ASUS Desktop Computer G20AJ-B11 Intel Core i7 4th Gen 4790 (3.60 GHz) 16 GB DDR3 2 TB HDD NVIDIA GeForce GTX 960 Windows 8.1,$3.99 Shipping
ASUS,ASUS Desktop Computer G11CD-B11 Intel Core i5 6th Gen 6400 (2.70 GHz) 8 GB 1 TB HDD NVIDIA GeForce GTX 970 Windows 10 Home 64-Bit,$3.99 Shipping
CyberpowerPC,CyberpowerPC Gaming Desktop Gamer Master Pro 200 Ryzen Threadripper 2990WX (3.00 GHz) 16 GB DDR4 2 TB HDD 240 GB SSD NVIDIA GeForce GTX 1070 Ti Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET Intel Core i3 8100 3.60 GHz8GB DDR4 120GB SSD 1TB NVIDIA GeForce GTX 1050 Ti 4GB WiFi Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1080TI Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1080 Ti Windows 10 Home 64-Bit,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Oracle ST-ORACLE-1200-16G-1060-6G Ryzen 3 1200 (3.10 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET AMD Ryzen Threadripper 1920X 3.50GHz 14-Core Liquid Cooled 32GB DDR4 240GB SSD 3TB AMD Radeon Vega 64 8GB Windows 10,$9.99 Shipping
CyberpowerPC,CyberpowerPC Desktop Computer Crystal Gaming Series Pro CCS4000 Intel Core i7 X-series 7800X (3.50 GHz) 32 GB DDR4 3 TB HDD 512 GB NVMe SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$4.99 Shipping
CybertronPC,CLX SET AMD Ryzen Threadripper 1950X 3.40 GHz 16-Core Liquid Cooled 32GB DDR4 1TB SSD 4TB NVIDIA GeForce GTX 1080 Ti 11GB Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1080 Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$9.99 Shipping
ASUS,ROG Huracan G21 Compact Gaming Desktop| Intel® Core™ i7-8700 Processor (Up to 4.6 Ghz)| NVIDIA® GeForce GTX 1080 16GB 2666Mhz RAM 512GB SSD + 1TB HDD| 802.11ac Wi-Fi,Free Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1070TI Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1070 Ti Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET Intel Core i5 8400 2.40 GHz 6-Core 16GB DDR4 120GB SSD 1TB NVIDIA GeForce GTX 1050 Ti 4 GB WiFi Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1050TI-4G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1060-3G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET Intel Core i5 8600K 3.60 GHz 6-Core 16GB DDR4 120GB SSD 1TB NVIDIA GeForce GTX 1060 3GB WiFi Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Oracle ST-ORACLE-1200-16G-1050TI Ryzen 3 1200 (3.10 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,$9.99 Shipping
DELL,DELL All-in-One Computer Inspiron i7775-A698SLV Ryzen 7 16 GB DDR4 1 TB HDD AMD Radeon RX 560 Windows 10 Home 64-Bit,Free Shipping
Lenovo,Lenovo Legion Y720T-34IKH Desktop Computer Intel Core i7 7700 7th Gen 3.60GHz 16 GB DDR4 SDRAM 1TB HDD 128GB SSD Windows 10 Home 64-bit Tower Black Model 90H5000NUS,Free Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1050-2G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1050 Windows 10 Home 64-Bit,$9.99 Shipping
ZOTAC,ZOTAC VR GO VR Ready Backpack PC| ZBOX-VR7N70-U-W2B| Intel Skylake Core i7 Quad-core Processor NVIDIA GeForce GTX 1070 8 GB GDDR5 Graphics Whisper Quiet 240 GB SSD 16 GB DDR4 Memory Windows 10 Home,$35.05 Shipping
MSI,Infinite X 8RF 070CA VR Ready,$40.62 Shipping
ASUS,ASUS Zen AiO Pro All-in-One Computer Z240IE-DS71 Intel Core i7 7th Gen 7700T (2.9 GHz) 16 GB DDR4 1 TB HDD 128 GB SSD 23.8" Touchscreen Windows 10 Home 64-Bit,Free Shipping
ASUS,ASUS G11CD Gaming Desktop| Intel Core i5 Processor| GeForce GTX 1060 6 GB GDDR5| 1 TB 7200 RPM HDD| 8 GB DDR4 RAM| Customizable RGB Lighting| Mid Tower| Windows 10 Pre-installed,Free Shipping
MSI,MSI Gaming Desktop Trident 3 VR7RD-202US Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 1 TB HDD 256 GB M.2 SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,Free Shipping
MSI,MSI Desktop Computer Infinite VR7RC-070US Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 2 TB HDD 128 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
Acer America,Acer Gaming Desktop Aspire GX-785-UR1D Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD AMD Radeon RX 580 Windows 10 Home 64-Bit,Free Shipping
ABS,ABS Mag Radeon RX 560 4 GB Ryzen 3 1200 (3.10 GHz) 8 GB DDR4 1 TB HDD Windows 10 Home 64-Bit ALA080,$9.99 Shipping
MSI,MSI Desktop PC Trident 3 VR7RC-020US Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$1.99 Shipping
ASUS,ASUS Gaming Desktop A80CJ-DS51 Intel Core i5 7th Gen 7300HQ (2.50 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$3.99 Shipping
ASUS,ASUS Gaming Desktop G20CB-B15 Intel Core i7 6th Gen 6700 (3.40 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 980,$3.99 Shipping
ASUS,ASUS Desktop Computer G11CD-US009T Intel Core i5 6th Gen 6400 (2.70 GHz) 8 GB 1 TB + 8 GB SSHD NVIDIA GeForce GTX 960 Windows 10 Home,$3.99 Shipping
ASUS,ASUS Gaming Desktop G11CD-EB71-GTX960 Intel Core i7 6th Gen 6700 (3.40 GHz) 16 GB DDR4 1 TB HDD NVIDIA GeForce GTX 960 Windows 10 Home 64-Bit,$3.99 Shipping
ASUS,ASUS Gaming Desktop G11CD-CA002T Intel Core i7 6th Gen 6700 (3.40 GHz) 16 GB DDR4 2 TB HDD 256 GB SSD NVIDIA GeForce GTX 980 Windows 10 Home 64-Bit,$3.99 Shipping
ASUS,ASUS Gaming Desktop G20CB-B13 Intel Core i5 6th Gen 6400 (2.70 GHz) 16 GB DDR4 512 GB SSD NVIDIA GeForce GTX 970,$3.99 Shipping
Apple,Apple iMac MC812LLA Intel Core i5-2500S X4 2.7GHz 4GB 1TB 21.5"|Silver(Refurbished),$3.99 Shipping
ASUS,ASUS Desktop Computer GD30CI-DS73-GTX1070 Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$3.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1080TI Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1080 Ti Windows 10 Home 64-Bit,$9.99 Shipping
